,Event Name,No. of Processors,No. of Layers,Min. Split,Min. Clients,NN Flops [TFLOPs],NN Memory [GB],Fraction Aggregator,Fraction Server / Edge,Fraction Clients,Avg. Processor Power [GFLOP/s],Avg. Processor Full Residual [GB],Avg. Processor Portion,Avg. Link Bandwidth [GB/s],Avg. Input Data Size [GB],Avg. Intermediate Results Size [GB],Avg. Weights Data Size [GB],PL Outcome,PL Best Path,PL Train Time [s],PL Runtime [s],FL Outcome,FL Aggregator,FL Clients,FL Train Time [s],FL Runtime [s],SL Outcome,SL Server,SL Clients,SL Train Time [s],SL Runtime [s],PSL Outcome,PSL Server,PSL Clients,PSL Train Time [s],PSL Runtime [s],FSL Outcome,FSL Agg Server,FSL Edge Servers,FSL Clients,FSL Train Time [s],FSL Runtime [s],Best Architecture,Best Train Time [s]
Event 75,event_75,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,37.222278973373534,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[4, 4, 4, 14, 21, 21, 21]",1.2548724653034184,0.8187994956970215,Success,processor_51,"['processor_4', 'processor_25', 'processor_14']",0.42776849957544716,0.6480255126953125,Success,processor_4,"['processor_25', 'processor_14', 'processor_21']",1.24117542675464,0.06890273094177246,Success,processor_4,"['processor_25', 'processor_14', 'processor_21']",0.688024364962263,0.06690478324890137,Success,processor_1,"['processor_2', 'processor_6', 'processor_5']","['processor_4', 'processor_0', 'processor_3']",0.4356360780676074,0.0016469955444335938,FL,0.42776849957544716
Event 76,event_76,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,30.571882217871902,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[3, 3, 3, 8, 22, 22, 22]",1.2575553995068427,0.8587627410888672,Success,processor_28,"['processor_3', 'processor_8', 'processor_22']",0.44070217026521863,0.6254041194915771,Success,processor_3,"['processor_8', 'processor_22', 'processor_1']",1.248452800178524,0.06837272644042969,Success,processor_3,"['processor_8', 'processor_22', 'processor_1']",0.6934681363339409,0.06554365158081055,Success,processor_2,"['processor_1', 'processor_5', 'processor_6']","['processor_3', 'processor_0', 'processor_4']",0.4296371517942887,0.001575469970703125,FSL,0.4296371517942887
Event 77,event_77,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,30.773377059574074,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[7, 14, 14, 22, 7, 7, 7]",1.2093591967557267,0.8987777233123779,Success,processor_34,"['processor_14', 'processor_22', 'processor_7']",0.40645269316632326,0.6495895385742188,Success,processor_14,"['processor_22', 'processor_7', 'processor_4']",1.2060295514764239,0.05923271179199219,Success,processor_14,"['processor_22', 'processor_7', 'processor_4']",0.674270925336874,0.057370901107788086,Success,processor_2,"['processor_1', 'processor_0', 'processor_3']","['processor_4', 'processor_5', 'processor_6']",0.4060977945195641,0.0014171600341796875,FSL,0.4060977945195641
Event 78,event_78,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,29.951534869055934,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[13, 13, 13, 17, 22, 22, 22]",1.2273202838569899,0.9951057434082031,Success,processor_44,"['processor_13', 'processor_17', 'processor_22']",0.4161517931127588,0.661895751953125,Success,processor_13,"['processor_17', 'processor_22', 'processor_8']",1.2267048668893923,0.07132506370544434,Success,processor_13,"['processor_17', 'processor_22', 'processor_8']",0.6837544835658396,0.06257963180541992,Success,processor_1,"['processor_6', 'processor_0', 'processor_5']","['processor_3', 'processor_2', 'processor_4']",0.4427695171985244,0.0015358924865722656,FL,0.4161517931127588
Event 79,event_79,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,29.0620285451049,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[2, 13, 13, 2, 24, 24, 24]",1.227014759572616,0.8725235462188721,Success,processor_29,"['processor_13', 'processor_2', 'processor_24']",0.421355863227831,0.6630289554595947,Success,processor_13,"['processor_2', 'processor_24', 'processor_8']",1.2275407290511098,0.06595420837402344,Success,processor_13,"['processor_2', 'processor_24', 'processor_8']",0.6858690479003329,0.06670832633972168,Success,processor_5,"['processor_1', 'processor_6', 'processor_4']","['processor_2', 'processor_0', 'processor_3']",0.5374723019295464,0.0014710426330566406,FL,0.421355863227831
Event 80,event_80,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,32.03772418173487,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[4, 4, 4, 18, 6, 6, 6]",1.2470796279850545,0.86346435546875,Success,processor_51,"['processor_4', 'processor_18', 'processor_6']",0.4165753172689573,0.6726334095001221,Success,processor_4,"['processor_18', 'processor_6', 'processor_5']",1.249474855911478,0.06758999824523926,Success,processor_4,"['processor_18', 'processor_6', 'processor_5']",0.7000270390919302,0.06624460220336914,Success,processor_1,"['processor_6', 'processor_2', 'processor_3']","['processor_4', 'processor_5', 'processor_0']",0.38921689659035225,0.0022826194763183594,FSL,0.38921689659035225
Event 81,event_81,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,35.752117683452425,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[8, 22, 22, 8, 4, 4, 4]",1.2034118645993324,0.8219380378723145,Success,processor_31,"['processor_22', 'processor_8', 'processor_4']",0.404167334363313,0.6436843872070312,Success,processor_22,"['processor_8', 'processor_4', 'processor_5']",1.2020771738151108,0.06869292259216309,Success,processor_22,"['processor_8', 'processor_4', 'processor_5']",0.6722984876961148,0.06705594062805176,Success,processor_3,"['processor_5', 'processor_6', 'processor_1']","['processor_4', 'processor_2', 'processor_0']",0.3454643164366797,0.0014548301696777344,FSL,0.3454643164366797
Event 82,event_82,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,27.510816759795862,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[9, 21, 21, 9, 13, 13, 13]",1.2403247564071207,0.9107315540313721,Success,processor_46,"['processor_21', 'processor_9', 'processor_13']",0.41762526568328323,0.6280138492584229,Success,processor_21,"['processor_9', 'processor_13', 'processor_4']",1.2650661281148874,0.06858515739440918,Success,processor_21,"['processor_9', 'processor_13', 'processor_4']",0.7140163179878266,0.06619954109191895,Success,processor_2,"['processor_3', 'processor_0', 'processor_5']","['processor_4', 'processor_6', 'processor_1']",0.4879767552076597,0.0020599365234375,FL,0.41762526568328323
Event 83,event_83,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,29.175368120375005,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[2, 2, 2, 14, 8, 8, 8]",1.254750366429811,0.8260140419006348,Success,processor_36,"['processor_2', 'processor_14', 'processor_8']",0.4283184957588154,0.657170295715332,Success,processor_2,"['processor_14', 'processor_8', 'processor_17']",1.2506436704869346,0.05804753303527832,Success,processor_2,"['processor_14', 'processor_8', 'processor_17']",0.6911781256130292,0.058062076568603516,Success,processor_1,"['processor_5', 'processor_3', 'processor_4']","['processor_2', 'processor_6', 'processor_0']",0.46908075147699047,0.0014629364013671875,FL,0.4283184957588154
Event 84,event_84,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,28.346837776954107,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[2, 11, 11, 2, 18, 18, 18]",1.2112029317447577,0.9128317832946777,Success,processor_36,"['processor_11', 'processor_2', 'processor_18']",0.40565351075899325,0.672332763671875,Success,processor_11,"['processor_2', 'processor_18', 'processor_17']",1.2114669990522302,0.06606030464172363,Success,processor_11,"['processor_2', 'processor_18', 'processor_17']",0.6771806782762637,0.06643152236938477,Success,processor_6,"['processor_1', 'processor_3', 'processor_0']","['processor_2', 'processor_4', 'processor_5']",0.4001729706596122,0.001451253890991211,FSL,0.4001729706596122
Event 85,event_85,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,24.729172578444278,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[6, 6, 6, 14, 7, 7, 7]",1.2103302182246183,0.7339227199554443,Success,processor_50,"['processor_6', 'processor_14', 'processor_7']",0.4055035516998176,0.6734800338745117,Success,processor_6,"['processor_14', 'processor_7', 'processor_15']",1.2098023799282611,0.06729364395141602,Success,processor_6,"['processor_14', 'processor_7', 'processor_15']",0.6769040158299964,0.06485581398010254,Success,processor_4,"['processor_3', 'processor_1', 'processor_0']","['processor_6', 'processor_2', 'processor_5']",0.4440531825915755,0.0018024444580078125,FL,0.4055035516998176
Event 86,event_86,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,23.697085435402492,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[11, 14, 14, 11, 8, 8, 8]",1.2649569154236744,0.7648725509643555,Success,processor_40,"['processor_14', 'processor_11', 'processor_8']",0.4296525936876842,0.6671717166900635,Success,processor_14,"['processor_11', 'processor_8', 'processor_9']",1.2577627866101782,0.06939053535461426,Success,processor_14,"['processor_11', 'processor_8', 'processor_9']",0.6992692852698794,0.06673169136047363,Success,processor_5,"['processor_6', 'processor_1', 'processor_4']","['processor_2', 'processor_3', 'processor_0']",0.5142958797063313,0.0014085769653320312,FL,0.4296525936876842
Event 87,event_87,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,30.56042891425117,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[10, 20, 20, 10, 11, 11, 11]",1.2885594915291665,0.9744322299957275,Success,processor_36,"['processor_20', 'processor_25', 'processor_10']",0.42359933671765004,0.6309385299682617,Success,processor_20,"['processor_25', 'processor_10', 'processor_11']",1.256480426602734,0.07301831245422363,Success,processor_20,"['processor_25', 'processor_10', 'processor_11']",0.7047372170102193,0.06706094741821289,Success,processor_4,"['processor_0', 'processor_3', 'processor_2']","['processor_1', 'processor_6', 'processor_5']",0.5096581633452416,0.0014994144439697266,FL,0.42359933671765004
Event 88,event_88,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,31.74567133892252,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[10, 23, 23, 10, 4, 4, 4]",1.2255311813048535,0.9407711029052734,Success,processor_30,"['processor_23', 'processor_10', 'processor_4']",0.41128382452680545,0.6251342296600342,Success,processor_23,"['processor_10', 'processor_4', 'processor_14']",1.2240566692581514,0.07221603393554688,Success,processor_23,"['processor_10', 'processor_4', 'processor_14']",0.6834600085792267,0.06837821006774902,Success,processor_1,"['processor_2', 'processor_6', 'processor_3']","['processor_4', 'processor_5', 'processor_0']",0.3769930072197793,0.0015647411346435547,FSL,0.3769930072197793
Event 89,event_89,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,24.57176090796031,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[2, 2, 2, 9, 4, 4, 4]",1.2487029598072577,0.9356672763824463,Success,processor_33,"['processor_2', 'processor_9', 'processor_4']",0.432783812196604,0.8082892894744873,Success,processor_2,"['processor_9', 'processor_4', 'processor_24']",1.249279614139842,0.06595396995544434,Success,processor_2,"['processor_9', 'processor_4', 'processor_24']",0.6907071371531165,0.06399798393249512,Success,processor_0,"['processor_4', 'processor_5', 'processor_6']","['processor_2', 'processor_3', 'processor_1']",0.3679783107414506,0.001957416534423828,FSL,0.3679783107414506
Event 90,event_90,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,19.542386204233267,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[5, 5, 5, 20, 14, 14, 14]",1.2812168213448607,0.9522197246551514,Success,processor_29,"['processor_5', 'processor_20', 'processor_14']",0.4556029115581635,0.6575558185577393,Success,processor_5,"['processor_20', 'processor_14', 'processor_6']",1.268900946772695,0.060549259185791016,Success,processor_5,"['processor_20', 'processor_14', 'processor_6']",0.6989773864211133,0.05744576454162598,Success,processor_0,"['processor_6', 'processor_1', 'processor_2']","['processor_5', 'processor_4', 'processor_3']",0.4844090229760121,0.001973390579223633,FL,0.4556029115581635
Event 91,event_91,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,35.3262677152421,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[12, 20, 20, 21, 12, 12, 12]",1.2438634289024049,1.0173518657684326,Success,processor_47,"['processor_20', 'processor_21', 'processor_12']",0.4216193499816456,0.66263747215271,Success,processor_20,"['processor_21', 'processor_12', 'processor_5']",1.2355543064892862,0.07265949249267578,Success,processor_20,"['processor_21', 'processor_12', 'processor_5']",0.6877417861417988,0.06668472290039062,Success,processor_1,"['processor_6', 'processor_2', 'processor_3']","['processor_5', 'processor_0', 'processor_4']",0.5420305290239359,0.0015277862548828125,FL,0.4216193499816456
Event 92,event_92,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,36.223540868108536,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[12, 24, 24, 20, 12, 12, 12]",1.2300199244969439,1.066056489944458,Success,processor_28,"['processor_24', 'processor_20', 'processor_12']",0.4170885794816623,0.6669774055480957,Success,processor_24,"['processor_20', 'processor_12', 'processor_23']",1.220866463561345,0.07069802284240723,Success,processor_24,"['processor_20', 'processor_12', 'processor_23']",0.680576644029198,0.06636834144592285,Success,processor_4,"['processor_1', 'processor_2', 'processor_3']","['processor_5', 'processor_0', 'processor_6']",0.38883147524754214,0.0015802383422851562,FSL,0.38883147524754214
Event 93,event_93,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,29.919380395376407,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[1, 1, 1, 20, 18, 18, 18]",1.216892660713285,1.0163819789886475,Success,processor_48,"['processor_1', 'processor_20', 'processor_25']",0.4118614954043673,0.6775798797607422,Success,processor_1,"['processor_20', 'processor_25', 'processor_18']",1.2130531100791457,0.07108592987060547,Success,processor_1,"['processor_20', 'processor_25', 'processor_18']",0.6754742866147998,0.06551361083984375,Success,processor_3,"['processor_6', 'processor_5', 'processor_0']","['processor_1', 'processor_2', 'processor_4']",0.38746556053224857,0.0019431114196777344,FSL,0.38746556053224857
Event 94,event_94,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,21.610077006177683,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[4, 17, 17, 4, 19, 19, 19]",1.245458125845903,0.9391634464263916,Success,processor_47,"['processor_17', 'processor_4', 'processor_19']",0.42028633566765955,0.6781954765319824,Success,processor_17,"['processor_4', 'processor_19', 'processor_12']",1.2430456515590238,0.06970763206481934,Success,processor_17,"['processor_4', 'processor_19', 'processor_12']",0.694186933150711,0.06790447235107422,Success,processor_0,"['processor_2', 'processor_1', 'processor_6']","['processor_4', 'processor_3', 'processor_5']",0.5064136873201095,0.0014333724975585938,FL,0.42028633566765955
Event 95,event_95,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,22.57674240716924,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[1, 1, 1, 21, 10, 10, 10]",1.2436993499700608,0.8073949813842773,Success,processor_44,"['processor_1', 'processor_21', 'processor_10']",0.4248007607702601,0.6762933731079102,Success,processor_1,"['processor_21', 'processor_10', 'processor_5']",1.2414895702810562,0.0715327262878418,Success,processor_1,"['processor_21', 'processor_10', 'processor_5']",0.6859515215883101,0.06674361228942871,Success,processor_0,"['processor_5', 'processor_3', 'processor_2']","['processor_1', 'processor_6', 'processor_4']",0.4399637229958018,0.0017886161804199219,FL,0.4248007607702601
Event 96,event_96,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,38.553550287849035,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[11, 11, 11, 24, 7, 7, 7]",1.2225267842024314,0.8629121780395508,Success,processor_43,"['processor_11', 'processor_24', 'processor_7']",0.4130142287637981,0.632946252822876,Success,processor_11,"['processor_24', 'processor_7', 'processor_6']",1.2262779733956672,0.06910967826843262,Success,processor_11,"['processor_24', 'processor_7', 'processor_6']",0.6849532922213493,0.06711840629577637,Success,processor_4,"['processor_0', 'processor_1', 'processor_3']","['processor_6', 'processor_5', 'processor_2']",0.44533669419944794,0.0016024112701416016,FL,0.4130142287637981
Event 97,event_97,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,30.12735947115835,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[5, 6, 6, 5, 13, 13, 13]",1.2323140293380224,0.8536925315856934,Success,processor_51,"['processor_6', 'processor_5', 'processor_13']",0.4180952789815552,0.6419181823730469,Success,processor_6,"['processor_5', 'processor_13', 'processor_8']",1.228339989607516,0.05973386764526367,Success,processor_6,"['processor_5', 'processor_13', 'processor_8']",0.6846500108089603,0.06306195259094238,Success,processor_3,"['processor_5', 'processor_1', 'processor_4']","['processor_6', 'processor_2', 'processor_0']",0.4592996899539684,0.0014295578002929688,FL,0.4180952789815552
Event 98,event_98,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,39.59901937191752,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[1, 1, 1, 9, 20, 20, 20]",1.2014763710689722,0.9370687007904053,Success,processor_46,"['processor_1', 'processor_9', 'processor_20']",0.40328636374823607,0.675501823425293,Success,processor_1,"['processor_9', 'processor_20', 'processor_25']",1.2026030601356879,0.06496167182922363,Success,processor_1,"['processor_9', 'processor_20', 'processor_25']",0.6734282146526575,0.06060028076171875,Success,processor_5,"['processor_0', 'processor_2', 'processor_4']","['processor_1', 'processor_3', 'processor_6']",0.4093524560108705,0.001413106918334961,FL,0.40328636374823607
Event 99,event_99,100,7,3,3,0.006559962,2.02331930398941,0.001,0.75,0.25,35.61682613649087,6.5,1,10000000000,0.000810277642072,0.0364494323730469,2.02331930398941,Success,"[8, 8, 8, 22, 5, 5, 5]",1.2690818867756235,0.7923450469970703,Success,processor_30,"['processor_8', 'processor_22', 'processor_5']",0.4401692492221325,0.681082010269165,Success,processor_8,"['processor_22', 'processor_5', 'processor_1']",1.2657886655988806,0.07030034065246582,Success,processor_8,"['processor_22', 'processor_5', 'processor_1']",0.6998323344008298,0.06886887550354004,Success,processor_6,"['processor_1', 'processor_3', 'processor_2']","['processor_5', 'processor_0', 'processor_4']",0.37314184977899767,0.002077817916870117,FSL,0.37314184977899767
